Month,Japan,Hokkaido,Tohoku,Kanto,Kanto(north),Kanto(south),Kanto(Tokyo),Koushinetsu,Tokai,Hokuriku,Kinki,Chugoku,Shikoku,Kyusyu,Okinawa
200201,35.5,35.4,32.8,33.8,33.3,33.9,35.2,34.5,35.1,31.4,35.9,39.4,39.8,34.8,48.3
200202,34.5,34.3,33.1,31.1,31.9,30.8,33,31.8,38.9,31.7,34.3,36.6,34,36,52
200203,41.6,39.3,38,39.3,36.7,40.2,44.5,40.7,43.3,39.6,43.5,42.9,43.6,43,56.7
200204,43.9,39.6,42.8,41.9,38.4,43.3,46.9,43.4,47.8,44.4,43.8,46,44.8,44.5,55.1
200205,45.3,40.3,47.4,44.4,42.8,45,47.4,45.9,47.4,44.6,43.3,47.8,44.7,47.6,52.1
200206,42.6,37.6,44.1,39.7,35.6,41.3,45.3,47.3,43.4,44.8,42.4,46.8,41.9,41,51.4
200207,42.1,40.1,42.4,39.9,38,40.7,42.5,44.2,40.8,44.3,40,45.4,41.4,39.3,46.7
200208,42.2,40.4,43.3,41.4,41,41.6,41.6,44.5,43.4,45.1,43,45.4,37.4,39.8,41
200209,41.8,42.5,42.5,40.1,38.1,40.9,39,43.9,43.6,47.4,39.2,43.7,39,40.3,47.5
200210,39,38.2,39.4,36.7,35.6,37,35.3,39.2,43.4,38.8,36,43.3,37.8,36.1,47.8
200211,38.4,41.2,38.6,36.3,36.1,36.4,38.5,40.4,39.5,36.8,34.5,41.2,39.4,38.6,52.9
200212,38.5,41,38.4,38.3,35.9,39.3,40.4,38.8,40.6,36.8,36.3,39.1,36.5,37.5,50.7
200301,38.9,40.5,38.5,38.6,37.5,39,38.6,36.6,39.5,35.9,37.7,41.1,36.9,37.9,49.9
200302,39.5,41.2,38.2,37.9,36.1,38.6,42.9,35.7,40,39.8,39.4,44.5,38.7,38.3,51.2
200303,38.8,40.9,37.2,37.2,36.3,37.5,36.8,38.1,40.2,39.1,37.8,41.8,39.3,40.1,37.2
200304,36,30.9,32,35.6,32.5,36.7,36.4,36.8,37.7,36.7,36.7,40.4,36.8,37.3,37.1
200305,37.7,33.2,38.2,36.5,38.1,35.9,38.9,38.3,37.2,40.7,38.1,40.7,38.1,39.4,34.5
200306,41.9,39.3,40.3,41.7,39.9,42.5,45,39.2,43.4,42.2,42.5,42.4,43.2,41.5,47.1
200307,44.3,41.2,41.8,42.6,40.2,43.4,46.3,42.2,45.3,41.1,45.1,45.2,43.7,44.5,58.1
200308,45.2,43.2,40.6,43.7,40.7,44.8,50.3,42.3,47.4,40.1,48.9,46.9,47.5,47.2,54.3
200309,47.9,45.4,44.4,46.3,44.4,47.1,52.3,45.1,48.8,47.6,52.2,48,48.5,49.2,56.7
200310,51.7,46,46.4,50.1,46.6,51.4,53,48.6,55.6,49.2,55.7,53.3,52.8,51.8,56.6
200311,49.8,46.9,48.5,48.5,48,48.7,51.5,47.8,53.7,52,54.1,50.7,45.7,47.4,52.7
200312,50.8,47.2,47.8,50.7,49.4,51.2,53.4,49.2,52.3,50.9,55.5,51.6,48.7,48.9,57.1
200401,51.6,47,48.2,50.9,45.7,52.9,56.2,51.6,54.2,54.2,55,50.6,50.4,51,53.3
200402,51.3,48.2,47.7,52.9,49.3,54.2,59.2,51.4,54,51.8,54.7,51.7,48.2,49.1,50.1
200403,51.5,47.1,49.4,50.2,49.9,50.3,55.1,49.4,55.2,50.6,55.5,52.2,49.5,48.7,55.6
200404,53.2,49.5,49.2,52.7,51.5,53.1,56.6,54.9,55.5,52.5,58.1,53.4,49.8,52.4,59.5
200405,51.8,48.7,48.1,50.6,48.4,51.4,55.1,49,55.6,52.5,57.5,51.4,50.5,50.4,64.1
200406,51,49.2,47.7,50.6,50.1,50.8,52.6,51.7,54.7,50.1,53.8,51,48.1,50.3,54.5
200407,53.6,50.7,53.5,53.6,52.6,54,55.9,52.2,54,57,56.1,51.8,49.1,51.3,56
200408,49.9,49.5,48.3,50,49.5,50.2,51.1,49.4,52.2,52.3,50.8,50.2,48.3,46.4,52.8
200409,46.7,46.8,44.8,46.5,42.1,48.2,50.9,46.7,48.1,46.7,48.3,48.5,44.7,44.8,48.5
200410,47.2,48.5,43.8,46.9,45.8,47.3,50.8,46.5,47.1,47.4,49.5,46.7,47.1,45.4,49
200411,46.7,45.3,42.3,47.9,46,48.6,50.9,43.8,48.7,46.7,49.2,46.1,47.9,45.7,49.3
200412,45.9,47.2,41.2,45.4,43,46.2,49.8,46.4,48.6,49.3,47.4,44.3,45.8,45.9,47.4
200501,48.4,48.7,43.3,46,44.1,46.7,51.9,49.2,48.5,48.3,50.8,47.9,51.5,49.9,51.2
200502,46.6,45.8,43.6,44.8,43.3,45.4,49.6,48.3,49.9,44.5,48.5,45.9,46.3,48.3,51.2
200503,47,48.5,44.4,46.7,42,48.5,51.5,48.6,47.5,46.7,47.7,46.8,44.7,46.8,50.6
200504,47.1,47.2,42.4,46,42.2,47.4,49.5,47.3,50.5,48.5,48.9,47,47.6,47.6,51.5
200505,49.6,49.6,45.2,49.2,45,50.8,52.9,48.2,52.5,47.7,51,50.8,47,50.3,55.6
200506,50.5,48.7,43.1,50.1,46.3,51.6,53.8,47.4,52.8,51,52.6,52.3,54.2,52.4,55.2
200507,49.8,48.6,43,49.4,45.7,50.8,52.2,46.9,52.1,51.4,51.5,50.2,48,51.6,52.8
200508,49.6,47.5,44.3,49.3,45.1,50.9,53.8,51.3,51.7,43.8,53,49.8,49.5,53.1,50.9
200509,51.1,50.6,45.9,50.6,48.6,51.3,54.1,50.5,56.6,48,53.3,50.9,50.5,52.3,50
200510,51.4,46.9,46.6,50.4,44.7,52.4,55.6,51.6,54,49.9,55.1,52.3,50.1,52.2,50.6
200511,54.3,53.7,53.1,54.1,48.6,56,59.2,56.1,55.8,51.4,58.7,54.5,49.5,54.6,51.3
200512,57.5,54,51.4,58.5,56.2,59.3,61.8,60.7,59.8,50.5,63.3,55.1,54.3,60.4,60.5
200601,55.6,54.9,52.3,54.7,52.1,55.6,59.6,54.6,56.2,52.1,59.8,55.8,53.2,55.4,53.6
200602,55,53.8,50.8,54.2,52.7,54.8,58.2,55.4,55.2,56.2,57.5,54.7,53.6,58.2,52.1
200603,54.8,54.2,49.1,54.7,53.6,55.1,58.2,53.7,56.7,54.5,58.2,55.4,52.3,55.6,51.3
200604,52.4,52,49.5,52.5,51,53.1,56.4,52.6,54.3,52.3,54.2,52.4,51.1,51,50.1
200605,50.4,52.2,46.4,51.4,50,52,55.2,50.9,50.8,51.8,53.6,49.5,46.6,50.1,47.1
200606,48.4,45.6,46.6,48.5,46.6,49.2,51.3,50.5,49.9,48.7,52.9,47.8,44.6,47,50.3
200607,47.4,47.3,45.1,47.1,46.2,47.5,48.9,46.4,48.3,47.5,50.4,46.6,47.1,46.1,49.5
200608,49.3,49.3,48.3,48.7,47.5,49.1,51.2,48.3,50.4,46.7,52.9,49.3,48.1,47.3,54.6
200609,50.4,49.1,49,49.5,45.7,51,53.8,50.8,51.7,49.2,53.2,50.9,48.4,51.4,52.6
200610,51.7,53.5,50.5,51.2,48.4,52.3,55.6,51.4,53.3,50.2,52.6,50.9,43.7,51.6,54.8
200611,50.4,50.7,48,49.8,46.6,51,52.6,54.2,52.7,49.9,51.7,50.6,46.1,50.8,55.4
200612,51.6,51.2,50.1,50.9,50.4,51.1,52.6,49.6,53.9,54.1,53.2,51.1,46.3,50,53.7
200701,51,48.5,50.3,50.6,48.9,51.2,51.5,48.7,52.5,50.5,53,49.7,47.8,49.7,55.9
200702,50.7,49.8,49,50.3,46,51.9,54.5,47.4,52.3,47.9,54.6,52.7,48.7,48.1,56.1
200703,48.1,46.9,47.4,48.9,45.9,50,50.9,46.2,49.6,44.2,51.4,47.2,46.1,46.5,51.7
200704,46.9,46.8,46,48.3,44.7,49.5,50.8,40.9,48.2,40.2,50.5,47,44.6,46.7,45.1
200705,45.6,44,46.2,46.5,42.7,48,49.7,44.4,46.6,37.2,47.1,45.6,48.1,45,43.4
200706,44.9,47.9,45.7,45.9,41.5,47.6,48.6,40.4,46.1,38.3,47,44.1,43.8,44.6,46.6
200707,43.3,44.4,45.1,43.1,38.8,44.6,45.9,38,44.4,35.3,45.9,43.7,41.5,43.7,48.6
200708,43,44.6,41.8,43.8,38.5,45.8,46.8,38.1,44.6,39.3,44.7,42.5,38.7,43.4,48
200709,42.2,43.3,38.3,43.1,37.8,45.1,45.3,38.1,43.3,43.9,45.6,42.5,39.4,40.4,50.1
200710,42.6,40.1,40.9,43.2,38.8,44.8,45.5,39,43.3,40.2,43.2,42.2,41.6,43,46.6
200711,41.1,38.9,37.7,42,40.5,42.5,43.4,36.4,43.8,38.2,41.9,42.9,42,40.8,43.6
200712,39.4,36.7,35,40.3,35,42.4,45.1,37.6,38.2,36.6,40.2,41.3,40.3,40.7,43.4
200801,35.9,39.5,31.4,34.1,33.4,34.4,37.5,34.8,35.8,34.1,37.3,39,36.3,36,39.8
200802,35.2,38.6,33.1,36.5,35.3,37,35.9,33.8,35.2,34.4,35.7,36.4,32.8,34.4,37.3
200803,34.4,36.3,32.5,34.7,31,36.2,37,33.9,33.9,33.7,35.1,34.6,35,33.2,38.3
200804,32.2,33.4,30.2,32.3,29.2,33.5,34.9,31.6,32.8,30.9,33.4,32.9,29.8,31.7,39.1
200805,30.4,31.9,28.3,28.6,25.9,29.6,30.9,27.8,30.5,29.7,34,31.5,29.3,30,37.5
200806,28.2,27,26.6,26.8,24.2,27.9,30.9,27.7,28.8,28.7,29.8,30.3,27.7,28.1,33.3
200807,27,26.5,24.7,26.6,25.5,27,28.2,26.7,27.8,29,28,28.4,27.2,27.2,30.8
200808,27.3,25.7,25,27.5,26.2,28,29.4,27.1,26.7,29.7,29.3,29.5,26.1,25.1,30.8
200809,27.5,29.3,25.5,27.3,25.6,28,29.6,25.3,29.6,26.5,27.1,30.8,27.5,28.2,33.9
200810,24.4,29.1,22.2,21.8,20.4,22.3,22.9,21.7,24.2,23.1,26,27.3,26.2,20.2,31
200811,23.5,28.9,24.3,21.4,22.1,21.1,22.3,21.9,22.5,22.3,24.6,25.2,26.3,22,31.7
200812,18.9,24.8,16.9,19.1,16.7,20,21.2,18.5,14.9,18.7,20,16.3,16.8,18.1,27.8
200901,21.3,24.3,21.4,19.9,18.4,20.4,23.2,18.9,19.8,19.1,24.1,21.5,21,20.7,25.3
200902,21.1,24.6,22,20.7,18.2,21.7,23.3,20.9,18.1,19.9,23.4,21.4,18.5,20.9,24.5
200903,25.8,27,24.2,23.6,21.2,24.5,28.3,23.8,24.5,24.7,28.1,29.5,25,25.9,31.6
200904,30.4,33.8,27.9,29.5,25.3,31.1,33.2,29.3,27.9,30.7,34.3,33.5,31.1,28.9,33.1
200905,34.5,36.2,35.9,32.1,29.8,33,35.8,37.7,34,35.4,33.3,37.5,33.6,34.5,37.5
200906,40.6,42.3,36.1,38.9,34.9,40.4,42.7,42.1,40.2,44.6,40.5,42,44.8,40,46.5
200907,39.6,42.7,38.5,39.1,37.5,39.7,42.3,38.9,39.9,39.9,41.5,40.2,41.1,37.5,41.1
200908,40.7,45.4,38.8,39,36.3,40,44.7,39.3,41.6,39.2,42.3,42,42.7,41.1,38.9
200909,42.9,44.2,41.8,41.6,40.8,41.9,46.1,43.2,42.8,46.3,45.8,46.7,43,43.1,40
200910,43.3,46.2,40.5,41.8,40.1,42.5,46.3,40.3,42.8,43.3,46.7,44,42.8,41.1,39.2
200911,37.1,44.2,32.2,35.9,37.7,35.2,39.2,40.5,37.7,37.4,37.8,38.5,37.8,34.9,37.2
200912,38.4,45.9,32.9,35.5,33.5,36.4,41.9,41.8,38.7,39.5,39.5,38.6,33.7,41.4,37.9
201001,42.8,45.7,39.8,40.5,40.4,40.6,44.3,43.8,43.3,45.8,43.9,42.9,44.7,43.8,44.1
201002,43.4,46.3,41.4,40.5,39.8,40.7,46.6,42.2,44.2,46.5,45.7,43.4,43.5,44.7,45.7
201003,44.2,47.5,42.8,41.1,41.4,41,45.1,40.8,45.3,49.7,46.3,43.2,44.5,44.1,47.7
201004,45.7,48.1,44.6,42.3,42.4,42.3,47.7,46.9,46.7,50.6,46.5,45,48.8,47.2,50.5
201005,45.2,47.9,43.3,43.7,44.5,43.4,48.5,42.7,45.2,49.3,46.9,44.7,45.2,44.3,47.9
201006,45.8,46,44.8,45.2,45.1,45.2,48.5,43.5,46,49.4,45.4,44.9,45.4,45.9,51.2
201007,46.8,49.7,49.1,45,48.2,43.9,50.3,45,46.6,50.6,45.9,49.9,45.6,46,51.1
201008,44.7,47.3,43.2,43.4,45.8,42.5,47.4,43.8,44.1,47.8,45.1,43.7,49,44.6,46.8
201009,42,45.6,41.8,39.8,39.7,39.9,43.1,39.9,41.7,44.2,43.6,43.2,42.6,44.2,50.6
201010,43.5,44.5,41.4,41,38.1,42.1,47.7,38.2,42.1,46.1,45.7,41.9,40.6,48.1,44
201011,47.1,47.3,44.6,46.3,45,46.7,52.6,47.5,46.8,48.2,50.2,46.8,45.9,46.8,51.4
201012,47.7,48.4,47.4,46.2,47.6,45.7,51.3,45.9,48.1,51.3,48.7,47,44.2,47.6,51.5
201101,47.9,48.3,47.9,46.5,46.9,46.3,52.9,45.6,47.7,49.3,51.6,47,47.1,48.2,45.9
201102,49.1,51.4,50.3,47.8,49.8,46.9,53,48.7,48.7,52.2,50.2,48.6,47.6,50,46.3
201103,24,25.2,11,17.2,18.7,16.7,16.1,24.2,27.1,31.8,27.6,29.3,27.9,28.4,32.8
201104,23.9,24.7,16,21.6,21.3,21.7,23.4,28.1,23.3,24.8,25.1,26.6,25.4,30,32.6
201105,33.5,32.5,32.3,30.8,30.9,30.8,31.5,34,31.8,33.3,34.4,36.8,35.1,35.6,33.2
201106,48.2,44.8,50.6,48,48.8,47.7,49.1,43.7,47.1,50.9,47.2,48.4,51.6,46.6,54.3
201107,50,49.8,60.1,49.5,47.6,50.2,50.9,45.4,49.6,51.7,46.4,53.2,47.2,48.4,54.1
201108,47.3,47.5,50.9,45,44.9,45,47.2,46.2,49.5,50.5,47.8,43.7,45.2,47.7,55.5
201109,46.8,48,49.1,44.3,44.5,44.2,47.4,47.2,50.1,50.5,48.1,43.6,46,48,50.9
201110,49.8,48.2,54.2,48.1,48.1,48.2,51,48.6,49.8,50.2,49,46.2,48.3,50.6,54.7
201111,48.6,49.9,53.9,48,48.2,48,50,44.5,49.3,49.8,48.4,44.9,45.8,49.5,54
201112,48.9,49.8,52,47.8,47.2,48,50.3,44.8,48.1,50.5,49.7,45.2,47.7,51.3,55.3
201201,46.6,50.6,50.9,45.2,45,45.3,48.4,44.3,48,51.5,47.6,40.6,45.3,44.4,50.8
201202,46.1,48,49,45,43,45.7,47.5,44.3,46.5,46,47.4,44.8,44.5,46.9,48.5
201203,47.5,49.7,49.1,45.6,43.9,46.2,48.9,46.5,49.5,48.2,47.6,46.7,45,47.8,53.1
201204,46.9,47.5,47.3,44.9,43.4,45.5,49.4,46.8,46.4,47.2,49.4,45.9,43.3,49.2,56.8
201205,45,47,45.3,41.9,41.1,42.2,44.5,45.6,45.7,45.3,45.5,43.1,43.4,45.2,51.7
201206,42.6,43.6,43.6,41.3,41,41.5,44.1,38,44.8,42.5,42.6,41,41.4,42.6,49.9
201207,42.3,45.2,43.8,41,41.7,40.8,44.3,37.4,43.2,42.8,43.5,40.8,42.8,41.4,50.2
201208,44.3,46.3,46.4,43.5,41.4,44.3,45.8,39.3,43.5,45.3,44.5,43.5,44.5,44.5,50
201209,43.4,46.1,46.7,41.1,41.8,40.9,43.4,39.6,41.9,44.8,45.3,43.9,43.6,43.8,46.1
201210,42.9,47.7,44.6,41.1,39,41.9,45.2,40.6,40,41.2,45.5,41,42.9,42.4,46.3
201211,43.9,47.1,45,41.1,39.7,41.6,44.6,42.4,39.8,47.2,47.2,44.3,43,45.4,51.9
201212,47.1,49.7,46.7,43.9,42.2,44.7,46.3,45.9,46.4,47.8,51.1,47.1,46.9,47.5,51.3
201301,51.1,50.2,50.1,49.1,45.9,50.4,51.9,49.8,50.9,52.8,55.1,51.3,53.4,50.8,54.4
201302,52.6,53.5,50.5,50.8,47.5,52.1,54.4,50.2,51.8,56,56.1,53.2,54.3,53.7,58.9
201303,53.2,53.9,50.6,52.3,48.4,53.9,55,50.9,52.8,55.8,56.8,53.5,51.2,52.9,52.9
201304,52.7,54.4,50.4,52.2,49,53.6,54.4,49.3,53.1,53.3,56.1,52.4,51.3,52.7,53.9
201305,53.9,52.8,51.3,52.4,49.8,53.5,54.4,52.7,52.6,55,56.4,53.4,50.7,54.7,55.3
201306,52.5,56.3,50,50.7,48.1,51.8,52.6,50.4,51.5,54.1,54.6,52.8,51.8,52.9,51.6
201307,50.7,55,48.7,49.5,46.7,50.6,50.7,45.6,51.3,51.5,51.4,52.6,50.2,52.5,51.9
201308,52,54.3,49.4,50.9,48.4,51.9,53.1,50.8,52.7,50.9,52.1,52.4,53.9,53.3,59.2
201309,54.9,57.3,50.4,54.5,51.2,55.8,56.5,51.4,55.9,56.5,56.5,55.2,53.8,55.7,61.6
201310,55.3,58.6,51.3,54.2,51.7,55.2,55.6,52.3,56.2,56.8,57,56.1,54.6,55.4,56.5
201311,56.9,58.1,53.5,55.6,56.1,55.5,56.3,53.9,59,56.5,59.5,57.9,57.8,58.3,54.2
201312,56.5,57.7,53.9,55.9,54.4,56.4,58.4,56.2,58,56.5,57,57.7,56.9,56.5,53.6
201401,55.7,56.3,52.7,55.2,53.8,55.8,56.3,57.4,56.8,52.8,56.9,57.7,56.5,56.5,56.6
201402,52.3,55.4,50.1,49.1,47.2,49.9,52.6,46.5,53.7,53.8,55.2,55.8,52.3,53.5,56.5
201403,54.1,50.8,52.4,53.7,52.4,54.2,55.5,51.5,54,51.5,56.5,54.5,58.5,54.3,58.5
201404,38.4,39,36.2,39.6,36.7,40.7,41.2,32.7,39.8,37.5,40.4,36.5,35.4,37.4,46.2
201405,43.4,41.9,40,44.4,42.7,45,45.5,35.1,43.4,43.4,44.2,41.3,43.2,43.5,53.9
201406,47.7,45.6,44.2,47,44.8,47.9,49.4,44.1,47.9,48.3,47.7,47.2,47.5,50.5,59.4
201407,50.1,47.4,50.8,50.1,47.1,51.2,53.3,48.3,49.9,52.2,50.2,50.8,49.5,48.9,60
201408,48.6,46.7,46.4,49.3,49.9,49.1,51,47.3,50.5,47.2,50.1,47.3,47.7,47.9,47.1
201409,49.2,47.5,47.7,49.2,48,49.7,51.8,48.6,50.9,47.1,51.2,47.1,49.4,49.9,49.9
201410,47,46.5,44.7,45.8,44.6,46.2,47.5,44.3,47.5,48.2,50.4,45.1,46.4,48,52.4
201411,44.3,41.1,41.9,43,43.1,43,46.3,39.5,43.5,44.4,48.7,45.2,47.9,47.1,49.8
201412,45.4,41.7,43.1,44.4,41.6,45.4,48.4,42.5,46.4,46.5,48,44.4,44,47.9,53.6
201501,46.1,46.4,44.3,45.6,44,46.2,48.4,43.3,47.7,47.2,48.7,44.6,50,45.3,51.5
201502,49.5,49,47.6,48.8,45.7,50.1,51.3,50.6,49.8,50.8,52.3,47.8,50.8,51,52.4
201503,49.3,50.6,46.7,47.4,45.1,48.3,50,46.5,48.4,52.7,50.7,49.1,48.1,52.3,51.5
201504,50.8,54,48.3,48.8,46,49.9,51.1,49.4,49.8,56.4,52.1,49.7,51.1,52.5,52.7
201505,51.8,52.1,48.8,50.6,47,51.8,54,50.5,52.2,56.3,52,51.3,52.1,50.8,57.2
201506,51.1,50.8,48.9,51,47.8,52.1,54.4,48.8,50.4,52.2,53.2,49.3,50.1,51.2,54.8
201507,50.5,51,49.8,49.2,46.6,50.2,50.7,49,50.9,53.7,51.4,50.8,51.9,50.8,53.8
201508,50.4,50,48,49.4,46.4,50.5,51.2,47.7,50.3,53.7,52.2,50.3,50.4,50.5,54.1
201509,48.8,49.7,47.3,46.5,45.9,46.8,48.7,46.6,48.6,53.1,52.2,47.6,49.8,48.9,55.8
201510,50.6,48.2,48.5,51.2,49.6,51.8,53.9,49.3,50.8,48.2,52.8,51.1,50.1,50.9,58.8
201511,48.6,49.5,46.1,47.5,45.2,48.4,49.3,50.2,49.9,49.5,49.5,51.3,47.1,47.7,52.7
201512,48.5,50.1,46.8,47.8,45.2,48.8,49.9,47.1,48.3,47.3,49.4,51.8,47.4,48.7,49.3
201601,47.3,49.2,48.4,46,47.6,45.3,45.7,47.9,47.4,46.8,47.9,50,43.4,47.4,53.4
201602,44.2,46.2,43.6,43,42.4,43.2,42.2,44.3,44.8,42.9,45.1,45.9,42.4,46.9,51.3
201603,42.5,42.9,43.5,40.6,41.5,40.2,41.2,42.5,44.7,42.7,40.6,44.6,42.2,44.3,42.7
201604,40.9,44.7,41,40.8,38.3,41.7,41.5,39.6,42.4,43.7,41.6,44.3,40.1,31.2,47.6
201605,42,46.6,42.3,41,39.9,41.4,41.5,40.4,41.5,41.6,42.4,42.2,40.5,38.4,47.1
201606,41.3,44.8,42.6,39,39.9,38.6,37.7,41.6,40.5,42.7,40,41.7,42.4,41.2,47.3
201607,44.1,45.1,42.1,43.1,43.9,42.8,43,41.4,43.5,42,45.9,44.2,44.7,46.3,51.9
201608,46.2,46.4,45,45.3,44.7,45.5,45.9,49.7,44.8,45,46.1,47.4,43.9,50.2,46.4
201609,46.3,46.8,44.9,45.6,45.6,45.6,46.1,45.9,45.9,45.7,45.5,48.4,47.1,46.5,51.7
201610,48.3,49.1,45.7,47.6,48.4,47.3,48.4,47,48.4,50.6,47.1,50.5,48.6,51.5,47.9
201611,50.5,51.9,49.8,50.2,49.2,50.5,51.3,48.2,48.2,52.2,51.7,49.1,53.6,54.2,52.7
201612,50.7,48.6,48,50.8,50.1,51.1,50.7,49.9,50,54.4,53.6,50.6,49,52,52.8
201701,49.4,50,48.1,49.9,47.5,50.9,52.9,47.2,49.8,50.4,50.3,49,48.6,50.9,52
201702,48.8,48.1,47.8,47.3,48.1,47.1,50.7,47.5,50.4,50.2,49.7,49.8,48.5,49.6,51.7
201703,47.9,48.5,45.6,47.7,46,48.4,46.6,43.8,49.4,50.2,48.7,48.5,47.4,46.5,55.1
201704,48.5,45.6,45.8,48.4,47.7,48.7,49.8,47,49.8,50.5,48.4,48.4,46.8,49.8,52.1
201705,49.1,50,45.9,48.5,47.3,49,50.6,46.8,50.2,49.6,50.4,49.7,45.1,48.4,54
201706,50,49.4,46,49.5,47.9,50.2,51.3,46.1,51.8,50.7,51.7,49.9,49.5,50.3,50.8
201707,49.9,50.4,48.4,49.9,47.9,50.7,52.8,48.3,51.3,52.1,52.2,49.8,49.2,46.9,49
201708,50,51.1,44.7,50.6,48.7,51.3,53.1,48.8,49.8,52.3,51.2,48,51.1,49.8,57.6
201709,51.1,48,47.6,52.1,49,53.3,54.9,47.5,51.4,51.2,51.8,52,50,52,54.7
201710,52,49.6,51.5,52.3,49.7,53.3,55.8,48.2,52.4,51.2,53.3,51,52.1,52.3,58.2
201711,54.1,50.9,51.1,54.7,54.4,54.8,56.4,53.6,56.1,52.7,55.2,53.6,55.1,55.3,61
201712,53.9,52.5,49.8,54.3,54.3,54.2,55.2,49.2,53.9,53.7,56.2,53.8,54,56.4,60.9
201801,49.9,50.6,44.5,50.1,48.5,50.7,54.9,44.4,52.4,49.2,52.4,51.5,53.7,49.5,55.9
201802,48.6,47.4,43.7,49.2,43.9,51.2,53.2,49.7,50,47.4,50.7,48.2,49.9,48.1,54.3
201803,48.9,47.4,43.4,49.2,47.6,49.8,48.5,45.6,51.2,52.5,50.1,49.7,48.4,48.9,54.7
